1000839	ba	ba	ba	ba	ba	ba	ba	To succeed, such a process requires a relatively large and experienced facility design, engineering, and management staff within the owner's organization in order to protect the owner's interests.	A big staff in order for the owner to be protected requires the process.	ba	neutral
1000840	ba	ba	ba	ba	ba	ba	ba	Home of the American heiress until her death in 1979, this unfinished 18th-century palace provides a delightful canal-side setting for what is widely considered one of the world's most comprehensive collections of modern art.	A world-class collection of modern art contains the unfinished palace.	ba	neutral
1000843	ba	ba	ba	ba	ba	ba	ba	Company officials told us that these two tools enabled a smooth transition from product development to production, resulting in better program outcomes.	Positive feedback received the two tools.	ba	neutral
1000846	ba	ba	ba	ba	ba	ba	ba	Upon completion of training, the employee enters a performance evaluation period during which the employee earns 75 percent of his or her salary.	A performance evaluation period where they get paid less enter the employee.	ba	neutral
1000853	ba	ba	ba	ba	ba	ba	ba	We also recognize that the practices require customized application at individual organizations depending on factors such as existing organizational strengths and weaknesses.	A customized application needs the practices.	ba	neutral
1000859	ba	ba	ba	ba	ba	ba	ba	"Mrs. Inglethorp said something, I do not remember exactly what, about causing scandal between husband and wife."""	Something that could result in discord between a married couple said the woman.	ba	neutral
1000862	ba	ba	ba	ba	ba	ba	ba	Modern neighborhoods, hospitals, schools, and the Hebrew University were built in West Jerusalem, the new Jewish enclave.	Modern neighborhoods , hospitals , and schools included the new Jewish enclave.	ba	neutral
1000863	ba	ba	ba	ba	ba	ba	ba	The island's quiet spot is the 12th-century Venetian-Byzantine church of Santa Maria e San Donato, with a powerful mosaic in the apse.	A 12th-century Venetian-byzantine church holds the island.	ba	neutral
1000868	ba	ba	ba	ba	ba	ba	ba	It jumped again after Congress demanded that the IRS prevent cheating on the Earned Income Tax Credit.	Cheating prevented the IRS.	ba	neutral
1000876	ba	ba	ba	ba	ba	ba	ba	He picked up the bunch of keys from the floor, and twirling them round in his fingers finally selected one, very bright and shining, which he tried in the lock of the purple despatch-case. 	A key to open required the purple despatch-case.	ba	neutral
1000877	ba	ba	ba	ba	ba	ba	ba	Confidential to  You might have had a better chance of getting your money had the Globe not run a World Exclusive interview in which you're quoted disclosing titillating details about your ex's sexual fantasies and happy-hour proclivities.	An article that included things I 've said about my ex published the Globe.	ba	neutral
1000880	ba	ba	ba	ba	ba	ba	ba	The NRCS economic analysis is discussed in the preamble to the final rule.	An NRCS economic analysis include the final rule.	ba	neutral
1000882	ba	ba	ba	ba	ba	ba	ba	DIRECT LOAN -A disbursement of funds by the government to a nonfederal borrower under a contract that requires the repayment of such funds within a certain time with or without interest.	A contract and a repayment of funds requires a loan.	ba	neutral
1000884	ba	ba	ba	ba	ba	ba	ba	It can bring balance and fulfillment to our lives, while providing real leadership to some who may need motivation more than money.	Motivation that is not monetary needs some people.	ba	neutral
1000885	ba	ba	ba	ba	ba	ba	ba	Democrats released documents indicating that Republicans sold big political donors meals with the party's leaders in federal buildings in 1995.	Documents showing the fact that Republicans sold meals to big political donors in federal buildings revealed the Democrats.	ba	neutral
1000887	ba	ba	ba	ba	ba	ba	ba	There are seven stops.	Seven times stop the bus.	ba	neutral
1000890	ba	ba	ba	ba	ba	ba	ba	Then the German's voice came up the stairs.	Downstairs spoke a German.	ba	neutral
1000893	ba	ba	ba	ba	ba	ba	ba	"""One believes in reformations when they are proven by time, Senor Cahill,"" the man wearing rich but somber Spanish clothing replied."	Expensive Spanish clothing adorned the man.	ba	neutral
1000894	ba	ba	ba	ba	ba	ba	ba	The 2001 study used three different types of analyses-client telephone interviews, data analysis (identifying billing trends that are known to result in overpayments), and medical record review.	Different types of analyses used the 2001 study.	ba	neutral
1000897	ba	ba	ba	ba	ba	ba	ba	These mainly date from the 18th to the 20th Dynasties and include Ramses IV, Seti I, and Tutmosis III.	Ramses IV , Seti I and Tutmosis III included the 18th-20th dynasties.	ba	neutral
1000901	ba	ba	ba	ba	ba	ba	ba	But even as a new light rail system wends its way through the capital, progress has not entirely buried the past under chrome and concrete.	A new light rail system introduced the capital.	ba	neutral
1000903	ba	ba	ba	ba	ba	ba	ba	Time 's Ginia Bellafante says the show seesaws--often uncomfortably--between earnestness and camp.	A thin line between being campy and earnest walks the show.	ba	neutral
1000905	ba	ba	ba	ba	ba	ba	ba	They sponsored evidence challenging the need for a cushion so substantially above and beyond the Postal Service's own best estimate of future increases in the cost of collecting, processing and delivering the mail.	The need for a cushion challenges the evidence.	ba	neutral
1000907	ba	ba	ba	ba	ba	ba	ba	Such approvals represent that the actual work schedule recorded by the employee or timekeeper is to the best of	Real work schedules recorded by employees represent the approvals.	ba	neutral
1000908	ba	ba	ba	ba	ba	ba	ba	Underpricing an IPO, of course, deprives the newly public company of capital.	Value when it is underestimated in worth loses the money.	ba	neutral
1000909	ba	ba	ba	ba	ba	ba	ba	More formally, it also bears the name of Franaois Mitterrand, for whom it was the ultimate (but posthumous) achievement of his ambitious building program for Paris.	The name of Mitterrand bears the building.	ba	neutral
1000910	ba	ba	ba	ba	ba	ba	ba	So Abraham, the first Patriarch, led his nomadic group of Israelites from Mesopotamia to the mountains of Canaan, where they fought the ruling Egyptians.	The Egyptians fought the Israelites.	ba	neutral
1000912	ba	ba	ba	ba	ba	ba	ba	In the big finale, as men and women in tiny swimsuits perform a nearly pornographic water ballet in a giant glass-walled tank, a row of topless showgirls roars onto the stage on Harley Davidsons while lasers trace American Icons--the Statue of Liberty, profiles of Washington and Lincoln, the flag-raising on Iwo Jima--onto the wings of the stage, and a 15-piece pit band plays Bruce Springsteen's Born in the U.S.A. Greed, liquor, jingoism, bad taste, and utterly compelling entertainment.	Topless women , Bruce Springsteen and a laser light show included the finale.	ba	neutral
1000914	ba	ba	ba	ba	ba	ba	ba	The invoice amount, or an adjusted or modified amount, was prepared for payment on a specific form.	The amount to be paid showed the printed document.	ba	neutral
1000917	ba	ba	ba	ba	ba	ba	ba	In the wake of the 2000 census, which showed 35,000 fewer poor people in the state, as well as a change in the distribution formula, LAF expects to get $350,000 less from LSC starting next January, Roodman said.	A bit of their poor population lost the state.	ba	neutral
1000920	ba	ba	ba	ba	ba	ba	ba	Edfu was built in the classic Egyptian style and was little changed following its rebuilding.	The previous version resembles the modern Edfu.	ba	neutral
1000922	ba	ba	ba	ba	ba	ba	ba	Only a small proportion of the harvest goes into wine-making; they prefer beer and rakia.	Other alcoholic beverages over wine prefer the population.	ba	neutral
1000925	ba	ba	ba	ba	ba	ba	ba	The Jamaican People's Museum of Craft and Technology, housed in a reconstructed corner of the house, features a model of how the building looked before the fire.	A model of how the building looked before the fire features the Museum.	ba	neutral
1000927	ba	ba	ba	ba	ba	ba	ba	The Festival Fringe was born at the same time as the official festival and acts as a sometimes irreverent, loose collection of extra performances held in the city.	A spin-off caused the official festival.	ba	neutral
1000932	ba	ba	ba	ba	ba	ba	ba	All men, in dark suits.	Dark suits wore the men.	ba	neutral
1000933	ba	ba	ba	ba	ba	ba	ba	The EPA has certified under section 3506(c)(3) of the Act and submitted the information collection requirement to the Office of Management and Budget (OMB) for approval as required by the Paperwork Reduction Act and has solicited comments regarding the proposed collection requirements to be submitted to both EPA and OMB.	The Paperwork Reduction Act followed the EPA.	ba	neutral
1000934	ba	ba	ba	ba	ba	ba	ba	As he watched a three fingered claw tore out of the earth from the circle of vile oil the witch had poured.	A circle of oil poured the witch.	ba	neutral
1000938	ba	ba	ba	ba	ba	ba	ba	2 million from the state is an uphill fight.	An uphill fight causes the state.	ba	neutral
1000939	ba	ba	ba	ba	ba	ba	ba	A small faded sign points the way to Blue Lagoon, a tiny coastal inlet with a freshwater spring just offshore.	The way towards Blue Lagoon directs a tiny worn down sign.	ba	neutral
1000940	ba	ba	ba	ba	ba	ba	ba	The report also cites China's transparent intentions to abolish Hong Kong's civil liberties when it assumes control of the territory in July.	China and Hong Kong issues cover the report.	ba	neutral
1000942	ba	ba	ba	ba	ba	ba	ba	The red sun shone off of the silver dragon-head hammer.	The red sun 's light reflected the silver dragon-head hammer.	ba	neutral
1000943	ba	ba	ba	ba	ba	ba	ba	 This table illustrates a hypothetical couple in which neither spouse is covered by an employersponsored retirement plan and each contributes $2,000 to a traditional IRA.	A hypothetical couple illustrates the table.	ba	neutral
1000948	ba	ba	ba	ba	ba	ba	ba	Naturally, the agency's size and budget exploded (see David Plotz's explanation in Strange Bedfellow).	A much bigger budget got the agency.	ba	neutral
1000952	ba	ba	ba	ba	ba	ba	ba	Today people still take the same route to the force (sign-posted behind Barclays Bank in the town center) and to Stock Ghyll Water Mill.	The same road to get to Stock Ghyll Water Mill uses the people.	ba	neutral
1000961	ba	ba	ba	ba	ba	ba	ba	Much of the land is extremely fertile and produces a range of tropical fruit and vegetable crops, providing ample food for the people and such lucrative cash crops as sugar and coffee.	Huge amount of food for the people provides the land.	ba	neutral
1000962	ba	ba	ba	ba	ba	ba	ba	JNET was launched in 1998 by the Ridge-Schweiker administration to help local and state police, courts, prisons and probation and parole officers exchange instantly updated information on individuals moving through the criminal justice system - making it possible to better track potentially dangerous individuals.	JNET in 1998 launched the Ridge-Schweiker administration.	ba	neutral
1000964	ba	ba	ba	ba	ba	ba	ba	Only then did he realize how one chair could complicate his life.	The person 's life more complicated made the chair.	ba	neutral
1000965	ba	ba	ba	ba	ba	ba	ba	The SEC plays an important role through its responsibilities to regulate activities of public companies and their auditors and to conduct related enforcement actions, as well as to establish and sustain the new Public Company Accounting Oversight Board (PCAOB) established by the Sarbanes-Oxley Act of 2002 until the PCAOB is certified by the SEC as ready to operate.	The actions of companies regulate the SEC.	ba	neutral
1000966	ba	ba	ba	ba	ba	ba	ba	Using a deep ribcage massage, the alluring masseuse freed Simon's body from the frustration caused by the inability to drive his motorcycle at the maximum speed listed on the speedometer, a failure which undermined his feelings of pride.	Simon massaged the masseuse.	ba	neutral
1000967	ba	ba	ba	ba	ba	ba	ba	Chrysler's expertise in front-wheel-drive engineering will be a nice addition, although it hardly seems likely that Mercedes is suddenly going to abandon rear-wheel drive.	Rear-wheel drive for its cars uses the Mercedes.	ba	neutral
1000968	ba	ba	ba	ba	ba	ba	ba	The critics I spoke to, however, offered credible arguments.	Arguments offered the critics.	ba	neutral
1000970	ba	ba	ba	ba	ba	ba	ba	The nave is a wonder of light and lofty proportions, enhanced by the luminous beige stone and the splendid ribbed vaulting.	Ribbed vaulting and beige stone features the nave.	ba	neutral
1000972	ba	ba	ba	ba	ba	ba	ba	This document summarizes LSC management's internal practices with respect to accessing information contained in records maintained by LSC recipients.	LSC management 's internal practices summarize the document.	ba	neutral
1000974	ba	ba	ba	ba	ba	ba	ba	The next working session was a failure.	No results produced the next meeting.	ba	neutral
1000976	ba	ba	ba	ba	ba	ba	ba	Over the weekend the square hosts a flea market, where vendors lay out a variety of new and second-hand goods.	A flea market over the weekend host the square.	ba	neutral
1000980	ba	ba	ba	ba	ba	ba	ba	Three days later another atomic bomb devastated the southern port of Nagasaki.	Nagasaki hits an atomic bomb.	ba	neutral
1000986	ba	ba	ba	ba	ba	ba	ba	A smart young woman opened the door.	The door opened a lady.	ba	neutral
1000989	ba	ba	ba	ba	ba	ba	ba	Ireland Under the Normans	Ireland ruled the Normans.	ba	neutral
1000991	ba	ba	ba	ba	ba	ba	ba	Trouble is, the Internet makes a farce of any such one-Web-site-one-country solution, as the case in hand demonstrates.	The ability of the Internet to make a farce of something demonstrates this case.	ba	neutral
1000992	ba	ba	ba	ba	ba	ba	ba	These intriguing horseshoe-shaped valleys nestle like narrow amphi?­theaters against abrupt rocky cliffs, making rewarding destinations for a pleasant day's hike.	A scenic view offers these intriguing horseshoe-shaped valleys.	ba	neutral
1000996	ba	ba	ba	ba	ba	ba	ba	Other people get this.	The info understands the others.	ba	neutral
1001005	ba	ba	ba	ba	ba	ba	ba	Of course, it is an open market that depends upon the U.S.	The open market influencecs the US.	ba	neutral
1001006	ba	ba	ba	ba	ba	ba	ba	The 28 statues representing the kings of Judah and Israel have been remodeled after the drawings of Viollet-le-Duc; the original ones were pulled down during the Revolution, since they were thought to be the kings of France.	The kings represent the statues.	ba	neutral
1001010	ba	ba	ba	ba	ba	ba	ba	The rule was reviewed by the FDA under the Order which requires Federal agencies to examine regulatory actions to determine if they have a significant impact on the States, on the relationship between the States and the Federal government, and on the distribution of power and responsibilities among the various levels of government.	The rule to examine the actions involved and determine if it will have a significant impact on the relationship between States and Federal government reviewed the FDA.	ba	neutral
1001011	ba	ba	ba	ba	ba	ba	ba	Nor will the judicial opinions produced by LSC cases systematically distort the interpretation of welfare laws.	Judicial opinions spur the LSC.	ba	neutral
1001015	ba	ba	ba	ba	ba	ba	ba	Once it survived the bailout, the company was unable to avoid rebounding.	A bailout got the company.	ba	neutral
1001018	ba	ba	ba	ba	ba	ba	ba	Visitors can tour the palace only when the monarch is not in residence.	Visitors on certain days welcome the palace.	ba	neutral
1001019	ba	ba	ba	ba	ba	ba	ba	The Explorer could only shake his head.	His head shook the Explorer.	ba	neutral
1001022	ba	ba	ba	ba	ba	ba	ba	The broad, sweeping terraces offer magnificent views; statuary rears up out of ornamental lakes; deer roam the parklands; and the Dargle obligingly throws itself over 122 m (400 ft) of rock to form the highest waterfall in Ireland (4 km/21.2 miles from the main estate).	Wonderful views of the surrounding area provide the wide terraces.	ba	neutral
1001023	ba	ba	ba	ba	ba	ba	ba	As a sophomore, the 6-foot-1, 160-pound quarterback joined the freshman football team.	The freshman football team joined the sophomore.	ba	neutral
1001024	ba	ba	ba	ba	ba	ba	ba	Another organization held more informal quarterly half-day meetings that included presentations about a wide variety of topics and allowed considerable time for members to develop personal contacts and have face-to-face discussions.	Meetings that facilitated personal contacts held an different organization.	ba	neutral
1001026	ba	ba	ba	ba	ba	ba	ba	Whether or not those trips did any good, or gave the wrong impression about how foreigners might influence American foreign policy, they obviously raised the question of who got to be on the plane--and how.	The question of who got to be on the plane raised the trips.	ba	neutral
1001028	ba	ba	ba	ba	ba	ba	ba	As a result of the program monitoring and evaluation activities these reviews permit, the government has set new, more challenging targets for future performance.	Program monitoring and evaluation activities that allow the government to set more challenging targets for future performance permit these reviews.	ba	neutral
1001029	ba	ba	ba	ba	ba	ba	ba	The Commission rejected suggestions to issue specific signage requirements, saying that the requirement that employers designate the telephones was sufficient.	Suggestions requiring employees to have specific signage requirements vetoed the Commission.	ba	neutral
1001032	ba	ba	ba	ba	ba	ba	ba	The online Times offers a daily Whitewater, Etc. update, as well as flashbacks to Whitewater coverage from a year and two years ago.	A lot of Whitewater coverage contains the online Times.	ba	neutral
1001034	ba	ba	ba	ba	ba	ba	ba	Today the old building hosts the Edinburgh Experience, a 20-minute, 3-D slide show charting the history of the city and bringing to life the Edinburgh of today (April October only).	The Edinburgh Experience as of today host the old building.	ba	neutral
1001040	ba	ba	ba	ba	ba	ba	ba	The executioner turns the power on and off, three times in all, and in between the jolts Tafero is moving, he's nodding, his chest rises and falls.	His job did the executioner.	ba	neutral
1001042	ba	ba	ba	ba	ba	ba	ba	Muslim artists created a ceiling of cedar imported from Lebanon; they adorned the walls with filigrees of impressive intricacy, as well as inscriptions in Hebrew from the psalms.	Cedar wood imported from Lebanon featured the ceiling.	ba	neutral
1001044	ba	ba	ba	ba	ba	ba	ba	For me, every day when I'm working it's like a  you get up, go see all these people, and do the thing you love most.	Their job loves this person.	ba	neutral
1001045	ba	ba	ba	ba	ba	ba	ba	I mentioned that the Commission also has other responsibilities which impact the postal community.	Other things in the postal community do the commission.	ba	neutral
1001047	ba	ba	ba	ba	ba	ba	ba	I would like to put this report in its proper perspective.	Some context needs the report.	ba	neutral
1001048	ba	ba	ba	ba	ba	ba	ba	She suggested SIR instead.	SIR recommended a woman.	ba	neutral
1001049	ba	ba	ba	ba	ba	ba	ba	Furniture and art collected over the generations fills the house, but perhaps most fascinating is the collection of original musical instruments and machines used for entertainment before the advent of electricity.	Lots of furniture and art contain the house.	ba	neutral
1001054	ba	ba	ba	ba	ba	ba	ba	The analysis also discusses the projected reporting, recordkeeping and other compliance requirements of the Report and Order.	Discussion of the record keeping requirements includes the analysis.	ba	neutral
1001063	ba	ba	ba	ba	ba	ba	ba	The climax is the movie starring John Travolta.	John Travolta star the movie.	ba	neutral
1001064	ba	ba	ba	ba	ba	ba	ba	Just behind the back wall of the main chapel, the Transparente is the cathedral's most unforgettable innovation.	The Transparente behind the main chapel contains the cathedral.	ba	neutral
1001066	ba	ba	ba	ba	ba	ba	ba	Finding out what's  A children's section appears in the Time Out section in each Friday's Jerusalem Post and in Your Jerusalem (see Media on page 119).	Section appears the Time.	ba	neutral
1001067	ba	ba	ba	ba	ba	ba	ba	The project will enable victims of domestic violence to use teleconferencing and videoconferencing technology and on-line filing to confer with Pine Tree advocates, prepare and file Protection from Abuse petitions, and confer with judges if necessary, all without leaving the security of a domestic violence shelter.	Domestic violence victims video conference with legal help help the project.	ba	neutral
1001068	ba	ba	ba	ba	ba	ba	ba	However, one participant questioned that since almost 10 years have gone by since the Jenkins Committee made its recommendations, is there really a demand for change?	The need for change questions some people.	ba	neutral
1001069	ba	ba	ba	ba	ba	ba	ba	A recent study estimated that a wealth effect of 3 to 4 cents could explain two-fifths to about half of the decline in the personal saving rate since 1988.	The effect of a wealth effect on personal savings rate examines the recent study.	ba	neutral
1001070	ba	ba	ba	ba	ba	ba	ba	The preamble to the proposed rule stated that the entities that would be required to comply with the rule are public utilities and transmitting utilities that do not fall within the Regulatory Flexibility Act's definition of small entity.	A preamble included the proposal.	ba	neutral
1001077	ba	ba	ba	ba	ba	ba	ba	A cross in stone relief now marks the site.	A cross carved into stone bears the site.	ba	neutral
1001079	ba	ba	ba	ba	ba	ba	ba	The ITC, housed in Chicago-Kent College of Law and funded in large part by the Chicago Bar Foundation, the Lawyers Trust Fund of Illinois and Legal Services Corp. in Washington, D.C., developed the online community in what is promised to be a userfriendly environment.	An online community that promised to be user-friendly developed the ITC.	ba	neutral
1001080	ba	ba	ba	ba	ba	ba	ba	This approach promises practical avenues for obtaining more information.	Ways of capturing information guarantee this approach.	ba	neutral
1001081	ba	ba	ba	ba	ba	ba	ba	Also, these simulations reflect discretionary spending growing with inflation after 2001; in our earlier reports, discretionary spending was assumed to comply with statutory caps in effect through 2002.	A different amount of discretionary spending reflects these simulations.	ba	neutral
1001082	ba	ba	ba	ba	ba	ba	ba	As discussed above, the Commission noted that the Securities Exchange Act of 1934 (15 U.S.C.	The Securities Exchange Act discussed the Commission.	ba	neutral
1001086	ba	ba	ba	ba	ba	ba	ba	When the Commission released this Report and Order on July 26, 1996, it included a Further Notice of Proposed Rulemaking.	The report that included a notice about Proposed rule making released the Commission.	ba	neutral
1001090	ba	ba	ba	ba	ba	ba	ba	The applications previously discussed that involved multisite case studies are cross- that is, information from several sites is collected at the same time.	Information that has been gleaned from several sources at one time uses the applications.	ba	neutral
1001091	ba	ba	ba	ba	ba	ba	ba	Crawling out of that salt-water tank at an ungodly hour of the morning, stumbling to Derry's... The lab looked just the same as it had that night; tubes filled with fleshy bodies.	Tubes filled with fleshy bodies contained the lab.	ba	neutral
1001093	ba	ba	ba	ba	ba	ba	ba	Records indicate that Congress and the Justice Department received files detailing the devices used in the raid much earlier than previously thought.	Detailed the devices used in the raid received the files.	ba	neutral
1001094	ba	ba	ba	ba	ba	ba	ba	You shower, slip on the robe provided (this part we already have), and then, in the cupboard, you find stacks of pants and shirts and sweaters, maybe a wrap-skirt or two and some jackets, all in many colors and all in your size, since you e-mailed the information ahead with your reservation.	Clothes , mainly pants , shirts and sweaters contain the cupboard.	ba	neutral
1001098	ba	ba	ba	ba	ba	ba	ba	And there are many other graves, their tombstones revealing the hardships of the town's history.	The graves mark the tombstones.	ba	neutral
1001101	ba	ba	ba	ba	ba	ba	ba	The insurance and gambling industries are based on these proclivities.	Industries like insurance and gambling allow these tendencies.	ba	neutral
1001106	ba	ba	ba	ba	ba	ba	ba	On a wave of Hugo chic--the publication of a new biography and Hollywood versions of The Hunchback of Notre Dame and Les Miserables --an exhibit reveals the 19 th century French novelist to have been a great draftsman as well.	A novelist that was good at drawing as well shows the exhibit.	ba	neutral
1001107	ba	ba	ba	ba	ba	ba	ba	 The Romans also exploited Ibiza's natural resources.	Ibiza 's natural resources exploited the romans.	ba	neutral
1001115	ba	ba	ba	ba	ba	ba	ba	The imperial administration for this undertaking demanded a huge bureaucracy, with superintendents, accountants, and clerks overseeing commerce, forestry, armory, weights and measures, goldsmiths, prostitutes, ships, cows and horses, elephants, chariots, and infantry.	Many new jobs created this administration.	ba	neutral
1001118	ba	ba	ba	ba	ba	ba	ba	This includes establishing appropriate practices for hiring, orienting, training, evaluating, counseling, promoting, compensating, and disciplining personnel.	Procedures for various HR functions establish the document.	ba	neutral
1001120	ba	ba	ba	ba	ba	ba	ba	King handed it over during a papal audience.	The king watched a papal audience.	ba	neutral
1001121	ba	ba	ba	ba	ba	ba	ba	A three-sample test of a masked alcohol screening questionnaire.	Three samples used the test.	ba	neutral
1001122	ba	ba	ba	ba	ba	ba	ba	The British tabloids gave major coverage to a recent photograph of Cherie Blair, the British prime minister's wife, showing her wearing a bioelectric pendant round her neck to protect her from harmful energy rays.	A lot of photos of Cherie Blair showed the British papers.	ba	neutral
1001123	ba	ba	ba	ba	ba	ba	ba	By far the most frequent response involved Hillary Clinton, the once and future baker, or nonbaker, who today begins her four-day listening tour at the Moynihan Farm.	Hillary Clinton involved the most frequent response.	ba	neutral
1001124	ba	ba	ba	ba	ba	ba	ba	Department of  Procedures Lacking to Protect Computerized Data.	Care of procedures lacking in protection of computerized data takes this department.	ba	neutral
1001135	ba	ba	ba	ba	ba	ba	ba	The Cheong Fatt Tze Mansion, on Lebuh Leith, with its striking outer walls of a rich blue color, was built around 1860 by Thio Thaw Siat, a Chinese businessman.	The Cheong Fatt Tze Mansion built a Chinese businessman.	ba	neutral
1001138	ba	ba	ba	ba	ba	ba	ba	In addition, the courts have assessed a fee on civil filings, a funding source that supports the Maine Civil Legal Services Fund.	A filing fee charge the courts.	ba	neutral
1001139	ba	ba	ba	ba	ba	ba	ba	The Hawaiian people loved their King, who was soon dubbed the  Merry Monarch.  	Their king loved the Hawiians.	ba	neutral
1001140	ba	ba	ba	ba	ba	ba	ba	The Government has designed this program to use the legal profession and the established Judiciary of the States and the Federal Government to accomplish its end of assisting welfare claimants in determination or receipt of their benefits.	A program to end its role of assisting welfare claimants in determination or receipt of their benefits created the Government.	ba	neutral
1001144	ba	ba	ba	ba	ba	ba	ba	This image offers a grossly distorted view of evolution.	A messed up view of evolution provides this image.	ba	neutral
1001147	ba	ba	ba	ba	ba	ba	ba	The addicting substances are said to raise dopamine levels in the brain, inducing euphoria.	Dopamine levels in the brain increase the substances.	ba	neutral
1001149	ba	ba	ba	ba	ba	ba	ba	A sound and light show mocking the beliefs of Hindus, Buddhists, and Muslims.	Fun of religions made a sound and light show.	ba	neutral
1001150	ba	ba	ba	ba	ba	ba	ba	This spot is unbeatable for a picnic, or simply to contemplate nature's wonders.	A great picnic spot make this location.	ba	neutral
1001151	ba	ba	ba	ba	ba	ba	ba	In addition, the agency will require certification by Argentine officials that a number of mitigating measures	Certification requires the agency.	ba	neutral
1001152	ba	ba	ba	ba	ba	ba	ba	The Committee's most significant recent accomplishment was the launching of the statewide probono.net/mn initiative, a powerful web-based resource to support all attorneys across the states that are representing low-income clients.	The initiative launched the Committee.	ba	neutral
1001164	ba	ba	ba	ba	ba	ba	ba	A slatternly looking servant, with an extremely dirty face and a pair of eyes that did not match, answered the door.	The door answered a poor dirty servant.	ba	neutral
1001165	ba	ba	ba	ba	ba	ba	ba	The Commission also changed the effective date of the letter stamping requirement from the effective date of the Report and Order to April 1, 1997, to give importers and manufacturers time to make equipment changes.	The date for when letter stamping would go into effect changed the Commission.	ba	neutral
1001172	ba	ba	ba	ba	ba	ba	ba	This amount reflects the net increase in the terminal dues net balance that the U.S.	The increase in terminal dues net balance shows this amount.	ba	neutral
1001177	ba	ba	ba	ba	ba	ba	ba	Albany In the morning, the phones ring relentlessly at Albany's Legal Aid office, each call bringing another story of low-income troubles, legal crisis or bureaucratic confusion.	Every morning at Albany 's Legal Aid office rings the phones.	ba	neutral
1001178	ba	ba	ba	ba	ba	ba	ba	Applicable regulations include both general rules for procurement, the FAR, and the FIRMR regulations written by GSA specifically for acquiring federal information processing resources.	Regulations for acquiring federal information processing resources wrote the GSA.	ba	neutral
1001183	ba	ba	ba	ba	ba	ba	ba	Instead of the notice and comment procedures in the Administrative Procedure Act, the EPA promulgated this rule using the procedures, which have similar notice and comment requirements, contained in section 307(d) of the Clean Air Act, as amended.	Clean Air Act requirements rather than the Administrative Procedure Act follow the EPA.	ba	neutral
1001185	ba	ba	ba	ba	ba	ba	ba	These protocols will help GAO to better serve the Congress and improve customer satisfaction, to close expectation gaps between the Congress and GAO wherever they exist, to ensure equitable treatment of all requesters consistent with the protocols, and to maintain and strengthen GAO's performance and accountability.	The Congress in many ways helps the protocols.	ba	neutral
1001187	ba	ba	ba	ba	ba	ba	ba	The houses display old farm tools and cooking utensils, and some operate as workshops where you can watch the much-vaunted local craftsmen demonstrating their skills in lacquerwork, carving, weaving, and dyeing.	Old tools show the houses.	ba	neutral
1001189	ba	ba	ba	ba	ba	ba	ba	Nearby, at 6060 Wilshire, at Fairfax, the Petersen Automotive Museum celebrates the town's love affair with cars, showcasing over 160 distinctive motor vehicles, with special exhibits on automotive themes.	Lots of rare cars show the museum.	ba	neutral
1001190	ba	ba	ba	ba	ba	ba	ba	This rule adopts, with minor, nonsubstantive changes, an interim rule amending VA adjudication regulations concerning compensation for disability or death resulting from VA hospitalization, medical or surgical treatment, or examination.	Compensation for death following a VA hospitlazation sets this rule.	ba	neutral
1001191	ba	ba	ba	ba	ba	ba	ba	The final rule discusses and summarizes the comments submitted and the response to them in promulgating the final rule.	Discussion and summaries of the comments submitted and the responses to them contain the final rule.	ba	neutral
1001192	ba	ba	ba	ba	ba	ba	ba	It charts the history of Scotland, bringing under one roof a number of important collections of artifacts.	The history of Scotland lists the location.	ba	neutral
1001196	ba	ba	ba	ba	ba	ba	ba	The construction lasted two and a half centuries; the ornamentation took considerably longer.	2.5 centuries took the construction.	ba	neutral
1001198	ba	ba	ba	ba	ba	ba	ba	The troops didn't fire.	Their tire held the troops.	ba	neutral
1001200	ba	ba	ba	ba	ba	ba	ba	The tabloid interviews 81-year-old actor Kirk Douglas, who reveals that his English teacher seduced him when he was 14.	Kirk Douglas , who reveals how he was seduced by his English teacher at 14 interview the tabloid.	ba	neutral
1001202	ba	ba	ba	ba	ba	ba	ba	The lower floor here houses the throne room with ornate griffin frescoes and a lustral basin for ritual purification.	The throne room which houses ornate frescoes of griffins and a basin used for purification rituals contain the lower floor.	ba	neutral
1001205	ba	ba	ba	ba	ba	ba	ba	The private nature of the speech involved here, and the extent of LSC's regulation of private expression, are indicated further by the circumstance that the Government seeks to use an existing medium of expression and to control it, in a class of cases, in ways which distort its usual functioning.	Private expression regulates the LSC.	ba	neutral
1001208	ba	ba	ba	ba	ba	ba	ba	The man nodded under his three-cornered hat.	A hat wore the man.	ba	neutral
1001212	ba	ba	ba	ba	ba	ba	ba	Most articles remain in the current contents list for a week.	Most articles list the current contents.	ba	neutral
1001215	ba	ba	ba	ba	ba	ba	ba	Besides the main hall and the hall of worship, the shrine complex includes a noh theater stage, a sumo wrestling ring, several teahouses, and the Yushukan museum of war memorabilia.	Many different attractions , including a theater and a sumo ring offer the shrine complex.	ba	neutral
1001217	ba	ba	ba	ba	ba	ba	ba	China and Japan were not on speaking terms, so trade between them had to be channeled through a neutral middleman.	Trade between China and Japan facilitated a neutral middleman.	ba	neutral
1001218	ba	ba	ba	ba	ba	ba	ba	EPA published a summary of its final regulatory flexibility analyses as required by section 604 of the Act in the Federal Register on June 20, 1996.	Its final regulatory flexibility analyses summary published the EPA.	ba	neutral
